Name,Time,Cumulative PnL
GroupOneStrategy,2019-Oct-15 17:46:34.201000,-915.130662
GroupOneStrategy,2019-Oct-15 17:49:34.211000,-939.130662
GroupOneStrategy,2019-Oct-15 17:50:51.539000,-939.130662
GroupOneStrategy,2019-Oct-15 17:51:57.359000,-947.130662
GroupOneStrategy,2019-Oct-15 17:53:11.221000,-947.130662
GroupOneStrategy,2019-Oct-15 17:54:35.196000,-951.130662
GroupOneStrategy,2019-Oct-15 17:55:44.920000,-951.130662
GroupOneStrategy,2019-Oct-15 17:56:53.549000,-951.130662
GroupOneStrategy,2019-Oct-15 17:58:07.830000,-947.130662
GroupOneStrategy,2019-Oct-15 17:59:21.777000,-947.250662
GroupOneStrategy,2019-Oct-15 18:00:23.776000,-947.538867
GroupOneStrategy,2019-Oct-15 18:01:36.381000,-947.538867
GroupOneStrategy,2019-Oct-15 18:02:39.774000,-947.538867
GroupOneStrategy,2019-Oct-15 18:04:03.594000,-947.707072
GroupOneStrategy,2019-Oct-15 18:05:13.487000,-947.707072
GroupOneStrategy,2019-Oct-15 18:06:34.333000,-925.327072
GroupOneStrategy,2019-Oct-15 18:07:41.538000,-943.327072
GroupOneStrategy,2019-Oct-15 18:08:58.322000,-938.995299
GroupOneStrategy,2019-Oct-15 18:10:04.839000,-938.995299
GroupOneStrategy,2019-Oct-15 18:11:52.857000,-962.995299
GroupOneStrategy,2019-Oct-15 18:12:56.583000,-962.995299
GroupOneStrategy,2019-Oct-15 18:14:28.794000,-938.995299
GroupOneStrategy,2019-Oct-15 18:16:41.861000,-938.995299
GroupOneStrategy,2019-Oct-15 18:18:03.475000,-938.995299
GroupOneStrategy,2019-Oct-15 18:19:30.938000,-947.283526
GroupOneStrategy,2019-Oct-15 18:20:45.887000,-939.283526
GroupOneStrategy,2019-Oct-15 18:21:48.122000,-939.283526
GroupOneStrategy,2019-Oct-15 18:23:00.952000,-979.283526
GroupOneStrategy,2019-Oct-15 18:24:05.989000,-975.283526
GroupOneStrategy,2019-Oct-15 18:25:13.561000,-975.283526
GroupOneStrategy,2019-Oct-15 18:26:36.183000,-975.283526
GroupOneStrategy,2019-Oct-15 18:28:02.505000,-979.903526
GroupOneStrategy,2019-Oct-15 18:29:25.773000,-979.903526
GroupOneStrategy,2019-Oct-15 18:30:38.429000,-979.903526
GroupOneStrategy,2019-Oct-15 18:32:17.329000,-975.403526
GroupOneStrategy,2019-Oct-15 18:33:35.141000,-975.403526
GroupOneStrategy,2019-Oct-15 18:34:44.369000,-979.903526
GroupOneStrategy,2019-Oct-15 18:36:08.188000,-979.903526
GroupOneStrategy,2019-Oct-15 18:37:23.274000,-948.403526
GroupOneStrategy,2019-Oct-15 18:38:33.508000,-948.403526
GroupOneStrategy,2019-Oct-15 18:39:35.497000,-948.403526
GroupOneStrategy,2019-Oct-15 18:40:51.376000,-930.403526
GroupOneStrategy,2019-Oct-15 18:41:53.273000,-939.403526
GroupOneStrategy,2019-Oct-15 18:42:54.680000,-979.903526
GroupOneStrategy,2019-Oct-15 18:43:55.898000,-979.903526
GroupOneStrategy,2019-Oct-15 18:45:34.134000,-984.403526
GroupOneStrategy,2019-Oct-15 18:46:47.951000,-966.403526
GroupOneStrategy,2019-Oct-15 18:47:50.278000,-979.903526
GroupOneStrategy,2019-Oct-15 18:48:56.212000,-979.903526
GroupOneStrategy,2019-Oct-15 18:50:13.396000,-961.903526
GroupOneStrategy,2019-Oct-15 18:51:35.357000,-961.903526
GroupOneStrategy,2019-Oct-15 18:52:46.804000,-962.071686
GroupOneStrategy,2019-Oct-15 18:53:51.778000,-974.191686
GroupOneStrategy,2019-Oct-15 18:55:06.213000,-974.191686
GroupOneStrategy,2019-Oct-15 18:56:16.356000,-956.191686
GroupOneStrategy,2019-Oct-15 18:57:26.737000,-951.691686
GroupOneStrategy,2019-Oct-15 18:58:45.879000,-924.691686
GroupOneStrategy,2019-Oct-15 18:59:58.140000,-906.691686
GroupOneStrategy,2019-Oct-15 19:01:04.869000,-911.191686
GroupOneStrategy,2019-Oct-15 19:02:15.218000,-888.860026
GroupOneStrategy,2019-Oct-15 19:03:22.576000,-888.980026
GroupOneStrategy,2019-Oct-15 19:04:39.898000,-920.480026
GroupOneStrategy,2019-Oct-15 19:05:46.871000,-929.436536
GroupOneStrategy,2019-Oct-15 19:06:59.248000,-937.436536
GroupOneStrategy,2019-Oct-15 19:08:14.120000,-917.436536
GroupOneStrategy,2019-Oct-15 19:09:15.459000,-917.436536
GroupOneStrategy,2019-Oct-15 19:10:28.560000,-908.556536
GroupOneStrategy,2019-Oct-15 19:11:30.793000,-913.056536
GroupOneStrategy,2019-Oct-15 19:12:42.200000,-913.056536
GroupOneStrategy,2019-Oct-15 19:13:54.435000,-913.056536
GroupOneStrategy,2019-Oct-15 19:15:05.893000,-886.056536
GroupOneStrategy,2019-Oct-15 19:16:17.595000,-881.556536
GroupOneStrategy,2019-Oct-15 19:17:30.146000,-886.224886
GroupOneStrategy,2019-Oct-15 19:18:35.688000,-910.224886
GroupOneStrategy,2019-Oct-15 19:20:08.382000,-878.224886
GroupOneStrategy,2019-Oct-15 19:21:09.130000,-878.224886
GroupOneStrategy,2019-Oct-15 19:22:16.528000,-866.224886
GroupOneStrategy,2019-Oct-15 19:23:22.885000,-870.344886
GroupOneStrategy,2019-Oct-15 19:24:27.373000,-888.633237
GroupOneStrategy,2019-Oct-15 19:25:30.522000,-888.801587
GroupOneStrategy,2019-Oct-15 19:26:50.983000,-912.801587
GroupOneStrategy,2019-Oct-15 19:28:15.410000,-924.801587
GroupOneStrategy,2019-Oct-15 19:29:25.822000,-928.801587
GroupOneStrategy,2019-Oct-15 19:30:52.587000,-932.801587
GroupOneStrategy,2019-Oct-15 19:31:53.830000,-944.801587
GroupOneStrategy,2019-Oct-15 19:33:00.800000,-917.921587
GroupOneStrategy,2019-Oct-15 19:34:20.801000,-971.921587
GroupOneStrategy,2019-Oct-15 19:35:38.538000,-994.421587
GroupOneStrategy,2019-Oct-15 19:36:40.810000,-994.421587
GroupOneStrategy,2019-Oct-15 19:37:42.618000,-998.921587
GroupOneStrategy,2019-Oct-15 19:38:57.566000,-994.709646
GroupOneStrategy,2019-Oct-15 19:40:13.515000,-985.709646
GroupOneStrategy,2019-Oct-15 19:41:30.943000,-981.209646
GroupOneStrategy,2019-Oct-15 19:42:45.373000,-976.997750
GroupOneStrategy,2019-Oct-15 19:44:02.386000,-954.497750
GroupOneStrategy,2019-Oct-15 19:45:10.428000,-958.997750
GroupOneStrategy,2019-Oct-15 19:46:16.205000,-945.165955
GroupOneStrategy,2019-Oct-15 19:47:30.703000,-949.285955
GroupOneStrategy,2019-Oct-15 19:48:39.836000,-904.285955
GroupOneStrategy,2019-Oct-15 19:49:57.646000,-904.285955
GroupOneStrategy,2019-Oct-15 19:51:11.107000,-877.454317
GroupOneStrategy,2019-Oct-15 19:52:21.609000,-877.454317
GroupOneStrategy,2019-Oct-15 19:53:27.303000,-877.574317
GroupOneStrategy,2019-Oct-15 19:54:40.545000,-832.574317
GroupOneStrategy,2019-Oct-15 19:55:44.719000,-837.031275
GroupOneStrategy,2019-Oct-15 19:56:50.763000,-829.439738
GroupOneStrategy,2019-Oct-15 19:57:55.817000,-807.108278
GroupOneStrategy,2019-Oct-15 19:58:58.954000,-843.228278
GroupOneStrategy,2019-Oct-15 20:01:18.307000,-803.396718
GroupOneStrategy,2019-Oct-15 20:04:18.613000,-803.396718
GroupOneStrategy,2019-Oct-15 20:08:19.517000,-803.396718
GroupOneStrategy,2019-Oct-15 20:12:43.699000,-803.396718
GroupOneStrategy,2019-Oct-15 20:14:00.623000,-803.396718
GroupOneStrategy,2019-Oct-15 20:30:58.387000,-803.396718
GroupOneStrategy,2019-Oct-16 04:00:00,-803.396718
GroupOneStrategy,2019-Oct-16 12:29:55.728000,-803.396718
GroupOneStrategy,2019-Oct-16 12:35:34.765000,-803.396718
GroupOneStrategy,2019-Oct-16 12:42:51.309000,-803.396718
GroupOneStrategy,2019-Oct-16 13:30:01.852000,-803.396718
GroupOneStrategy,2019-Oct-16 13:31:17.928000,-894.516718
GroupOneStrategy,2019-Oct-16 13:32:45.506000,-894.516718
GroupOneStrategy,2019-Oct-16 13:33:55.326000,-804.516718
GroupOneStrategy,2019-Oct-16 13:35:00.804000,-804.685259
GroupOneStrategy,2019-Oct-16 13:36:01.259000,-820.685259
GroupOneStrategy,2019-Oct-16 13:37:10.782000,-828.685259
GroupOneStrategy,2019-Oct-16 13:38:19.902000,-860.685259
GroupOneStrategy,2019-Oct-16 13:39:48.121000,-876.685259
GroupOneStrategy,2019-Oct-16 13:40:56.627000,-868.685259
GroupOneStrategy,2019-Oct-16 13:42:10.996000,-868.685259
GroupOneStrategy,2019-Oct-16 13:43:34.982000,-856.973688
GroupOneStrategy,2019-Oct-16 13:44:46.804000,-852.973688
GroupOneStrategy,2019-Oct-16 13:46:00.862000,-853.593688
GroupOneStrategy,2019-Oct-16 13:47:23.289000,-799.593688
GroupOneStrategy,2019-Oct-16 13:48:32.485000,-808.882229
GroupOneStrategy,2019-Oct-16 13:49:54.743000,-813.670736
GroupOneStrategy,2019-Oct-16 13:51:05.422000,-773.170736
GroupOneStrategy,2019-Oct-16 13:52:13.604000,-764.170736
GroupOneStrategy,2019-Oct-16 13:53:31.204000,-714.670736
GroupOneStrategy,2019-Oct-16 13:54:31.852000,-758.339411
GroupOneStrategy,2019-Oct-16 13:55:42.444000,-750.339411
GroupOneStrategy,2019-Oct-16 13:57:02.850000,-750.339411
GroupOneStrategy,2019-Oct-16 13:58:17.412000,-702.459411
GroupOneStrategy,2019-Oct-16 13:59:32.852000,-688.959411
GroupOneStrategy,2019-Oct-16 14:00:39.775000,-675.459411
GroupOneStrategy,2019-Oct-16 14:01:43.292000,-702.628198
GroupOneStrategy,2019-Oct-16 14:02:52.246000,-687.748198
GroupOneStrategy,2019-Oct-16 14:04:07.834000,-665.248198
GroupOneStrategy,2019-Oct-16 14:05:14.241000,-651.748198
GroupOneStrategy,2019-Oct-16 14:06:15.236000,-651.748198
GroupOneStrategy,2019-Oct-16 14:07:26.734000,-683.417030
GroupOneStrategy,2019-Oct-16 14:08:31.914000,-731.417030
GroupOneStrategy,2019-Oct-16 14:09:46.794000,-771.417030
GroupOneStrategy,2019-Oct-16 14:10:50.984000,-763.417030
GroupOneStrategy,2019-Oct-16 14:12:04.299000,-771.417030
GroupOneStrategy,2019-Oct-16 14:13:20.856000,-795.825582
GroupOneStrategy,2019-Oct-16 14:14:36.996000,-820.494090
GroupOneStrategy,2019-Oct-16 14:15:48.518000,-844.494090
GroupOneStrategy,2019-Oct-16 14:16:55.371000,-848.494090
GroupOneStrategy,2019-Oct-16 14:18:08.900000,-852.494090
GroupOneStrategy,2019-Oct-16 14:19:13.481000,-916.494090
GroupOneStrategy,2019-Oct-16 14:20:24.952000,-940.494090
GroupOneStrategy,2019-Oct-16 14:21:36.521000,-949.614090
GroupOneStrategy,2019-Oct-16 14:22:44.964000,-932.902182
GroupOneStrategy,2019-Oct-16 14:24:16.936000,-933.070320
GroupOneStrategy,2019-Oct-16 14:25:30.214000,-925.070320
GroupOneStrategy,2019-Oct-16 14:26:57.842000,-965.070320
GroupOneStrategy,2019-Oct-16 14:28:08.366000,-957.070320
GroupOneStrategy,2019-Oct-16 14:29:14.233000,-957.070320
GroupOneStrategy,2019-Oct-16 14:30:50.985000,-957.070320
GroupOneStrategy,2019-Oct-16 14:32:00.752000,-967.190320
GroupOneStrategy,2019-Oct-16 14:33:00.898000,-963.358368
GroupOneStrategy,2019-Oct-16 14:34:07.135000,-963.478368
GroupOneStrategy,2019-Oct-16 14:35:17.652000,-940.978368
GroupOneStrategy,2019-Oct-16 14:36:24.414000,-949.146483
GroupOneStrategy,2019-Oct-16 14:37:49.460000,-949.146483
GroupOneStrategy,2019-Oct-16 14:39:02.303000,-945.146483
GroupOneStrategy,2019-Oct-16 14:40:07.570000,-945.146483
GroupOneStrategy,2019-Oct-16 14:41:29.203000,-913.146483
GroupOneStrategy,2019-Oct-16 14:42:29.361000,-913.554677
GroupOneStrategy,2019-Oct-16 14:43:40.593000,-909.054677
GroupOneStrategy,2019-Oct-16 14:44:48.502000,-913.554677
GroupOneStrategy,2019-Oct-16 14:46:05.695000,-934.510997
GroupOneStrategy,2019-Oct-16 14:47:25.647000,-922.510997
GroupOneStrategy,2019-Oct-16 14:48:35.602000,-900.130997
GroupOneStrategy,2019-Oct-16 14:49:46.629000,-895.919224
GroupOneStrategy,2019-Oct-16 14:50:48.751000,-918.419224
GroupOneStrategy,2019-Oct-16 14:51:49.971000,-934.587406
GroupOneStrategy,2019-Oct-16 14:53:09.218000,-950.587406
GroupOneStrategy,2019-Oct-16 14:54:21.150000,-950.587406
GroupOneStrategy,2019-Oct-16 14:55:22.680000,-942.587406
GroupOneStrategy,2019-Oct-16 14:56:46.452000,-955.207406
GroupOneStrategy,2019-Oct-16 14:57:53.370000,-963.375488
GroupOneStrategy,2019-Oct-16 14:59:02.748000,-965.995488
GroupOneStrategy,2019-Oct-16 15:00:17.840000,-985.951618
GroupOneStrategy,2019-Oct-16 15:01:21.379000,-1017.951618
GroupOneStrategy,2019-Oct-16 15:02:40.367000,-1030.071618
GroupOneStrategy,2019-Oct-16 15:03:44.663000,-998.571618
GroupOneStrategy,2019-Oct-16 15:04:48.662000,-998.571618
GroupOneStrategy,2019-Oct-16 15:05:51.534000,-987.027568
GroupOneStrategy,2019-Oct-16 15:06:57.827000,-995.027568
GroupOneStrategy,2019-Oct-16 15:08:11.673000,-958.647568
GroupOneStrategy,2019-Oct-16 15:09:20.509000,-976.647568
GroupOneStrategy,2019-Oct-16 15:10:20.931000,-990.147568
GroupOneStrategy,2019-Oct-16 15:11:34.863000,-967.647568
GroupOneStrategy,2019-Oct-16 15:12:38.469000,-972.147568
GroupOneStrategy,2019-Oct-16 15:13:38.612000,-985.647568
GroupOneStrategy,2019-Oct-16 15:14:41.517000,-985.647568
GroupOneStrategy,2019-Oct-16 15:15:57.133000,-994.647568
GroupOneStrategy,2019-Oct-16 15:17:08.609000,-967.647568
GroupOneStrategy,2019-Oct-16 15:18:21.862000,-931.647568
GroupOneStrategy,2019-Oct-16 15:19:22.363000,-910.815728
GroupOneStrategy,2019-Oct-16 15:20:35.280000,-911.103922
GroupOneStrategy,2019-Oct-16 15:22:02.195000,-898.512138
GroupOneStrategy,2019-Oct-16 15:23:03.204000,-880.680410
GroupOneStrategy,2019-Oct-16 15:24:33.304000,-889.800410
GroupOneStrategy,2019-Oct-16 15:25:40.650000,-890.256909
GroupOneStrategy,2019-Oct-16 15:26:59.632000,-890.256909
GroupOneStrategy,2019-Oct-16 15:28:35.182000,-882.256909
GroupOneStrategy,2019-Oct-16 15:29:41.500000,-882.376909
GroupOneStrategy,2019-Oct-16 15:30:45.125000,-891.376909
GroupOneStrategy,2019-Oct-16 15:31:59.117000,-891.665158
GroupOneStrategy,2019-Oct-16 15:33:10.541000,-891.665158
GroupOneStrategy,2019-Oct-16 15:34:20.855000,-819.665158
GroupOneStrategy,2019-Oct-16 15:35:31.937000,-820.242016
GroupOneStrategy,2019-Oct-16 15:36:39.344000,-820.410445
GroupOneStrategy,2019-Oct-16 15:37:53.328000,-820.410445
GroupOneStrategy,2019-Oct-16 15:39:20.373000,-820.410445
GroupOneStrategy,2019-Oct-16 15:40:38.632000,-888.530445
GroupOneStrategy,2019-Oct-16 15:42:16.245000,-888.698683
GroupOneStrategy,2019-Oct-16 15:43:29.717000,-908.698683
GroupOneStrategy,2019-Oct-16 15:45:06.455000,-908.698683
GroupOneStrategy,2019-Oct-16 15:46:23.594000,-948.698683
GroupOneStrategy,2019-Oct-16 15:47:29.661000,-948.698683
GroupOneStrategy,2019-Oct-16 15:48:47.288000,-980.698683
GroupOneStrategy,2019-Oct-16 15:50:02.929000,-996.698683
GroupOneStrategy,2019-Oct-16 15:51:15.952000,-980.698683
GroupOneStrategy,2019-Oct-16 15:52:39.494000,-989.818683
GroupOneStrategy,2019-Oct-16 15:54:02.308000,-985.318683
GroupOneStrategy,2019-Oct-16 15:55:02.314000,-980.818683
GroupOneStrategy,2019-Oct-16 15:56:08.928000,-953.818683
GroupOneStrategy,2019-Oct-16 15:57:25.480000,-962.818683
GroupOneStrategy,2019-Oct-16 15:58:29.291000,-953.818683
GroupOneStrategy,2019-Oct-16 15:59:47.833000,-944.818683
GroupOneStrategy,2019-Oct-16 16:00:48.436000,-969.606742
GroupOneStrategy,2019-Oct-16 16:01:56.541000,-969.274757
GroupOneStrategy,2019-Oct-16 16:03:12.490000,-973.274757
GroupOneStrategy,2019-Oct-16 16:04:22.572000,-977.894757
GroupOneStrategy,2019-Oct-16 16:05:32.738000,-986.062738
GroupOneStrategy,2019-Oct-16 16:07:11.187000,-1002.062738
GroupOneStrategy,2019-Oct-16 16:08:30.968000,-1006.062738
GroupOneStrategy,2019-Oct-16 16:09:43.269000,-1006.182738
GroupOneStrategy,2019-Oct-16 16:10:58.608000,-992.682738
GroupOneStrategy,2019-Oct-16 16:12:20.527000,-992.682738
GroupOneStrategy,2019-Oct-16 16:13:43.712000,-992.682738
GroupOneStrategy,2019-Oct-16 16:14:58.460000,-974.682738
GroupOneStrategy,2019-Oct-16 16:16:13.818000,-965.682738
GroupOneStrategy,2019-Oct-16 16:18:01.336000,-970.182738
GroupOneStrategy,2019-Oct-16 16:19:21.640000,-952.182738
GroupOneStrategy,2019-Oct-16 16:20:36.362000,-952.182738
GroupOneStrategy,2019-Oct-16 16:21:56.944000,-965.682738
GroupOneStrategy,2019-Oct-16 16:23:10.570000,-979.182738
GroupOneStrategy,2019-Oct-16 16:24:21.386000,-965.682738
GroupOneStrategy,2019-Oct-16 16:25:29.691000,-952.970763
GroupOneStrategy,2019-Oct-16 16:26:59.222000,-952.970763
GroupOneStrategy,2019-Oct-16 16:28:13.504000,-943.970763
GroupOneStrategy,2019-Oct-16 16:29:40.946000,-930.470763
GroupOneStrategy,2019-Oct-16 16:30:42.207000,-930.470763
GroupOneStrategy,2019-Oct-16 16:31:55.980000,-948.758811
GroupOneStrategy,2019-Oct-16 16:33:05.637000,-948.758811
GroupOneStrategy,2019-Oct-16 16:34:24.411000,-921.758811
GroupOneStrategy,2019-Oct-16 16:35:43.125000,-921.758811
GroupOneStrategy,2019-Oct-16 16:36:55.175000,-939.758811
GroupOneStrategy,2019-Oct-16 16:38:01.116000,-939.926882
GroupOneStrategy,2019-Oct-16 16:39:03.994000,-936.546882
GroupOneStrategy,2019-Oct-16 16:40:27.272000,-914.046882
GroupOneStrategy,2019-Oct-16 16:41:58.618000,-909.715030
GroupOneStrategy,2019-Oct-16 16:43:02.407000,-929.715030
GroupOneStrategy,2019-Oct-16 16:44:17.834000,-929.835030
GroupOneStrategy,2019-Oct-16 16:45:30.831000,-929.835030
GroupOneStrategy,2019-Oct-16 16:46:32.465000,-911.835030
GroupOneStrategy,2019-Oct-16 16:47:41.384000,-912.003168
GroupOneStrategy,2019-Oct-16 16:48:48.616000,-908.411317
GroupOneStrategy,2019-Oct-16 16:49:50.401000,-894.911317
GroupOneStrategy,2019-Oct-16 16:51:10.245000,-845.411317
GroupOneStrategy,2019-Oct-16 16:52:31.627000,-845.411317
GroupOneStrategy,2019-Oct-16 16:53:33.718000,-845.411317
GroupOneStrategy,2019-Oct-16 16:54:47.492000,-845.411317
GroupOneStrategy,2019-Oct-16 16:55:48.559000,-840.911317
GroupOneStrategy,2019-Oct-16 16:57:05.981000,-868.079566
GroupOneStrategy,2019-Oct-16 16:58:39.147000,-864.199566
GroupOneStrategy,2019-Oct-16 16:59:44.832000,-864.487827
GroupOneStrategy,2019-Oct-16 17:01:09.133000,-864.487827
GroupOneStrategy,2019-Oct-16 17:02:22.263000,-864.487827
GroupOneStrategy,2019-Oct-16 17:03:28.970000,-864.656088
GroupOneStrategy,2019-Oct-16 17:04:41.225000,-908.656088
GroupOneStrategy,2019-Oct-16 17:05:54.294000,-888.656088
GroupOneStrategy,2019-Oct-16 17:07:26.153000,-888.776088
GroupOneStrategy,2019-Oct-16 17:08:49.814000,-888.776088
GroupOneStrategy,2019-Oct-16 17:10:03.714000,-870.776088
GroupOneStrategy,2019-Oct-16 17:11:07.556000,-870.776088
GroupOneStrategy,2019-Oct-16 17:12:09.527000,-870.776088
GroupOneStrategy,2019-Oct-16 17:13:18.473000,-870.776088
GroupOneStrategy,2019-Oct-16 17:14:21.922000,-875.276088
GroupOneStrategy,2019-Oct-16 17:15:22.814000,-839.276088
GroupOneStrategy,2019-Oct-16 17:16:45.931000,-839.276088
GroupOneStrategy,2019-Oct-16 17:17:54.715000,-812.276088
GroupOneStrategy,2019-Oct-16 17:19:09.379000,-812.276088
GroupOneStrategy,2019-Oct-16 17:20:19.315000,-843.776088
GroupOneStrategy,2019-Oct-16 17:21:35.312000,-860.444382
GroupOneStrategy,2019-Oct-16 17:22:48.594000,-860.564382
GroupOneStrategy,2019-Oct-16 17:23:55.774000,-860.564382
GroupOneStrategy,2019-Oct-16 17:25:02.199000,-847.064382
GroupOneStrategy,2019-Oct-16 17:26:06.907000,-847.064382
GroupOneStrategy,2019-Oct-16 17:27:14.556000,-847.064382
GroupOneStrategy,2019-Oct-16 17:28:23.461000,-838.064382
GroupOneStrategy,2019-Oct-16 17:29:46.342000,-838.232699
GroupOneStrategy,2019-Oct-16 17:30:50.262000,-862.232699
GroupOneStrategy,2019-Oct-16 17:32:04.582000,-862.232699
GroupOneStrategy,2019-Oct-16 17:33:17.585000,-870.232699
GroupOneStrategy,2019-Oct-16 17:34:24.524000,-870.232699
GroupOneStrategy,2019-Oct-16 17:35:42.899000,-878.232699
GroupOneStrategy,2019-Oct-16 17:36:47.787000,-878.232699
GroupOneStrategy,2019-Oct-16 17:37:54.460000,-878.232699
GroupOneStrategy,2019-Oct-16 17:39:08.738000,-890.352699
GroupOneStrategy,2019-Oct-16 17:40:24.775000,-890.520870
GroupOneStrategy,2019-Oct-16 17:41:34.176000,-890.640870
GroupOneStrategy,2019-Oct-16 17:42:46.939000,-890.809042
GroupOneStrategy,2019-Oct-16 17:43:55.901000,-859.429042
GroupOneStrategy,2019-Oct-16 17:44:56.808000,-859.597291
GroupOneStrategy,2019-Oct-16 17:46:01.297000,-875.885496
GroupOneStrategy,2019-Oct-16 17:47:24.730000,-822.793701
GroupOneStrategy,2019-Oct-16 17:48:27.762000,-858.793701
GroupOneStrategy,2019-Oct-16 17:49:43.714000,-859.250200
GroupOneStrategy,2019-Oct-16 17:50:58.759000,-859.250200
GroupOneStrategy,2019-Oct-16 17:52:08.524000,-859.370200
GroupOneStrategy,2019-Oct-16 17:53:23.217000,-845.158450
GroupOneStrategy,2019-Oct-16 17:54:28.974000,-827.158450
GroupOneStrategy,2019-Oct-16 17:56:06.813000,-822.658450
GroupOneStrategy,2019-Oct-16 17:57:10.195000,-822.658450
GroupOneStrategy,2019-Oct-16 17:58:10.413000,-782.158450
GroupOneStrategy,2019-Oct-16 17:59:20.352000,-795.658450
GroupOneStrategy,2019-Oct-16 18:00:34.172000,-804.658450
GroupOneStrategy,2019-Oct-16 18:01:49.808000,-800.615274
GroupOneStrategy,2019-Oct-16 18:02:57.333000,-812.903635
GroupOneStrategy,2019-Oct-16 18:04:07.128000,-848.903635
GroupOneStrategy,2019-Oct-16 18:05:26.726000,-837.023635
GroupOneStrategy,2019-Oct-16 18:06:44.361000,-837.023635
GroupOneStrategy,2019-Oct-16 18:07:51.313000,-828.191952
GroupOneStrategy,2019-Oct-16 18:09:04.732000,-788.480381
GroupOneStrategy,2019-Oct-16 18:10:31.915000,-800.480381
GroupOneStrategy,2019-Oct-16 18:11:38.351000,-816.480381
GroupOneStrategy,2019-Oct-16 18:12:55.837000,-832.480381
GroupOneStrategy,2019-Oct-16 18:14:18.555000,-860.480381
GroupOneStrategy,2019-Oct-16 18:15:44.685000,-868.480381
GroupOneStrategy,2019-Oct-16 18:17:12.447000,-876.480381
GroupOneStrategy,2019-Oct-16 18:18:21.301000,-884.480381
GroupOneStrategy,2019-Oct-16 18:19:42.435000,-876.480381
GroupOneStrategy,2019-Oct-16 18:20:42.928000,-876.480381
GroupOneStrategy,2019-Oct-16 18:21:53.552000,-884.480381
GroupOneStrategy,2019-Oct-16 18:23:09.388000,-889.100381
GroupOneStrategy,2019-Oct-16 18:24:27.863000,-877.268530
GroupOneStrategy,2019-Oct-16 18:25:33.578000,-869.388530
GroupOneStrategy,2019-Oct-16 18:26:41.872000,-877.676734
GroupOneStrategy,2019-Oct-16 18:27:46.188000,-877.844917
GroupOneStrategy,2019-Oct-16 18:28:51.679000,-885.844917
GroupOneStrategy,2019-Oct-16 18:30:13.854000,-885.964917
GroupOneStrategy,2019-Oct-16 18:31:29.606000,-886.133077
GroupOneStrategy,2019-Oct-16 18:32:43.536000,-886.133077
GroupOneStrategy,2019-Oct-16 18:34:06.465000,-914.133077
GroupOneStrategy,2019-Oct-16 18:35:25.538000,-910.133077
GroupOneStrategy,2019-Oct-16 18:36:50.616000,-910.133077
GroupOneStrategy,2019-Oct-16 18:38:01.981000,-902.133077
GroupOneStrategy,2019-Oct-16 18:39:05.310000,-902.133077
GroupOneStrategy,2019-Oct-16 18:40:07.814000,-902.133077
GroupOneStrategy,2019-Oct-16 18:41:08.121000,-902.133077
GroupOneStrategy,2019-Oct-16 18:42:28.527000,-902.133077
GroupOneStrategy,2019-Oct-16 18:43:35.334000,-902.133077
GroupOneStrategy,2019-Oct-16 18:44:50.230000,-902.253077
GroupOneStrategy,2019-Oct-16 18:46:28.770000,-901.541192
GroupOneStrategy,2019-Oct-16 18:47:47.573000,-865.541192
GroupOneStrategy,2019-Oct-16 18:49:47.588000,-874.541192
GroupOneStrategy,2019-Oct-16 18:50:51.877000,-874.541192
GroupOneStrategy,2019-Oct-16 18:52:13.797000,-902.709374
GroupOneStrategy,2019-Oct-16 18:53:19.957000,-902.997478
GroupOneStrategy,2019-Oct-16 18:54:51.890000,-898.997478
GroupOneStrategy,2019-Oct-16 18:55:52.846000,-898.997478
GroupOneStrategy,2019-Oct-16 18:57:12.933000,-890.117478
GroupOneStrategy,2019-Oct-16 18:58:18.451000,-935.117478
GroupOneStrategy,2019-Oct-16 18:59:34.952000,-948.617478
GroupOneStrategy,2019-Oct-16 19:00:36.540000,-917.117478
GroupOneStrategy,2019-Oct-16 19:01:40.546000,-917.117478
GroupOneStrategy,2019-Oct-16 19:03:07.306000,-917.117478
GroupOneStrategy,2019-Oct-16 19:04:11.142000,-948.617478
GroupOneStrategy,2019-Oct-16 19:05:15.586000,-926.117478
GroupOneStrategy,2019-Oct-16 19:06:29.539000,-926.117478
GroupOneStrategy,2019-Oct-16 19:07:41.354000,-917.573597
GroupOneStrategy,2019-Oct-16 19:08:47.435000,-926.693597
GroupOneStrategy,2019-Oct-16 19:10:00.921000,-926.693597
GroupOneStrategy,2019-Oct-16 19:11:07.676000,-926.693597
GroupOneStrategy,2019-Oct-16 19:12:09.502000,-926.693597
GroupOneStrategy,2019-Oct-16 19:13:10.992000,-926.693597
GroupOneStrategy,2019-Oct-16 19:14:18.547000,-895.193597
GroupOneStrategy,2019-Oct-16 19:15:26.340000,-908.693597
GroupOneStrategy,2019-Oct-16 19:16:43.153000,-890.693597
GroupOneStrategy,2019-Oct-16 19:17:55.941000,-872.693597
GroupOneStrategy,2019-Oct-16 19:19:12.831000,-877.361768
GroupOneStrategy,2019-Oct-16 19:20:18.232000,-877.361768
GroupOneStrategy,2019-Oct-16 19:21:48.257000,-909.361768
GroupOneStrategy,2019-Oct-16 19:23:24.719000,-901.481768
GroupOneStrategy,2019-Oct-16 19:24:38.872000,-901.481768
GroupOneStrategy,2019-Oct-16 19:25:44.457000,-897.149883
